 38615,"2000 AV121 ","38615   ",12.00,+0.15,2455205.5737305,  0,  0,  9,  9,"DVB-", 21.294,  0.433,0.062,0.011,0.123,0.022,1.037,0.033,"-","Gra11",""
 38617,"2000 AY161 ","38617   ",12.20,+0.15,2455218.8716145,  0,  0,  9,  9,"DVB-", 16.191,  1.078,0.089,0.022,0.178,0.045,0.960,0.099,"-","Gra11",""
 38619,"2000 AW183 ","38619   ",11.60,+0.15,2455444.6928350,  0,  0,  6,  0,"DV--", 21.498,  1.746,0.088,0.042,0.175,0.097,0.770,0.050,"-","Gr12b",""
 39264,"2000 YQ139 ","39264   ",10.70,+0.15,2455221.7168575, 12,  0, 12, 12,"DVBI", 35.944,  0.356,0.072,0.013,0.144,0.007,0.820,0.016,"-","Gr12b",""
 39275,"2001 AV37  ","39275   ",11.90,+0.15,2455210.1362690,  0,  0, 12, 12,"DVB-", 20.731,  0.570,0.071,0.012,0.143,0.024,0.723,0.031,"-","Gra11",""
 39278,"2001 BK9   ","39278   ",11.70,+0.15,2455204.2497110,  0,  0,  5,  5,"DVB-", 20.120,  1.071,0.091,0.018,0.182,0.036,0.896,0.074,"-","Gra11",""
 39284,"2001 BB62  ","39284   ",12.10,+0.15,2455218.7408380,  0,  0, 10, 10,"DVB-", 17.213,  1.292,0.086,0.021,0.172,0.043,1.199,0.132,"-","Gra11",""
 39285,"2001 BP75  ","39285   ",12.40,+0.15,2455217.4185680,  0,  0, 10, 11,"DVB-", 17.602,  0.499,0.063,0.008,0.125,0.028,0.897,0.038,"-","Gr12b",""
 39286,"2001 CX6   ","39286   ",12.30,+0.15,2455210.7998940,  0,  0, 12, 12,"DVB-", 20.796,  0.679,0.049,0.009,0.098,0.018,0.929,0.042,"-","Gra11",""
 39287,"2001 CD14  ","39287   ",12.70,+0.15,2455224.1005625,  0,  0,  9,  9,"DVB-", 13.144,  0.992,0.085,0.021,0.170,0.042,0.819,0.091,"-","Gra11",""
 39289,"2001 CT28  ","39289   ",12.30,+0.15,2455217.3518430,  0,  0,  6,  6,"DVB-", 13.386,  1.365,0.119,0.033,0.237,0.065,0.826,0.123,"-","Gra11",""
 39362,"2002 BU1   ","39362   ",11.80,+0.15,2455205.3074660,  0,  0, 12, 12,"DVB-", 15.328,  0.875,0.143,0.036,0.286,0.073,0.967,0.088,"-","Gra11",""
 39369,"2002 CE13  ","39369   ",11.10,+0.15,2455212.9865510,  0,  0, 11, 11,"DVB-", 33.218,  0.848,0.058,0.004,0.116,0.016,0.867,0.033,"-","Gr12b",""
 39463,"-          ","39463   ",12.30,+0.15,2455236.0095280,  0,  0, 12, 11,"DVB-", 12.917,  0.761,0.127,0.025,0.255,0.050,0.914,0.081,"-","Gra11",""
 39474,"1978 VC7   ","39474   ",11.60,+0.15,2455305.3826385,  0,  0, 10,  9,"DVB-", 26.068,  0.552,0.060,0.007,0.119,0.026,0.892,0.029,"-","Gr12b",""
 39691,"1996 RR31  ","39691   ",12.60,+0.15,2455218.7403285,  0,  0,  8,  8,"DVB-", 11.982,  0.956,0.112,0.026,0.224,0.052,0.977,0.121,"-","Gra11",""
 39692,"1996 RB32  ","39692   ",12.30,+0.15,2455205.5057320,  0,  0,  8,  8,"DVB-", 12.603,  1.180,0.134,0.034,0.267,0.067,0.750,0.106,"-","Gra11",""
 39693,"1996 ST1   ","39693   ",12.20,+0.15,2455228.0698195,  0,  0, 10, 10,"DVB-", 14.899,  1.252,0.105,0.027,0.210,0.053,1.008,0.127,"-","Gra11",""
 39793,"1997 SZ23  ","39793   ",12.70,+0.15,2455217.8818515,  0,  0,  7,  7,"DVB-", 11.616,  0.967,0.109,0.034,0.218,0.067,0.856,0.105,"-","Gra11",""
 39794,"1997 SU24  ","39794   ",12.10,+0.15,2455225.6897425,  0,  0,  9,  9,"DVB-", 19.594,  0.636,0.066,0.011,0.133,0.021,0.857,0.039,"-","Gra11",""
 39795,"1997 SF28  ","39795   ",12.50,+0.15,2455218.2126130,  0,  0,  7,  7,"DVB-", 18.342,  0.742,0.052,0.011,0.105,0.021,1.009,0.058,"-","Gra11",""
 39798,"1997 TW28  ","39798   ",12.20,+0.15,2455209.7417110,  0,  0,  8, 10,"DVB-", 12.462,  0.804,0.150,0.025,0.300,0.049,0.871,0.089,"-","Gra11",""
 39803,"1997 UY15  ","39803   ",12.50,+0.15,2455209.8740155,  0,  0,  8,  8,"DVB-", 14.114,  1.043,0.089,0.020,0.177,0.040,1.081,0.121,"-","Gra11",""
 41268,"1999 XO64  ","41268   ",12.50,+0.15,2455407.0560135,  0,  0, 15, 15,"DVB-", 14.965,  0.705,0.079,0.019,0.158,0.038,0.785,0.058,"-","Gra11",""
 41340,"1999 YO14  ","41340   ",11.00,+0.15,2455424.9835190,  0,  0, 14,  0,"DV--", 34.950,  3.572,0.058,0.025,0.115,0.070,0.770,0.050,"-","Gr12b",""
 41342,"1999 YC23  ","41342   ",12.50,+0.15,2455209.1464030,  0,  0,  7,  7,"DVB-", 13.330,  1.458,0.099,0.032,0.199,0.064,0.943,0.160,"-","Gra11",""
 41350,"2000 AJ25  ","41350   ",11.80,+0.15,2455210.2729035,  0,  0, 11, 10,"DVB-", 15.978,  0.540,0.132,0.025,0.264,0.051,0.790,0.042,"-","Gra11",""
 41353,"2000 AB33  ","41353   ",11.70,+0.15,2455233.2306310,  0,  0, 12, 12,"DVB-", 17.480,  0.683,0.121,0.025,0.242,0.049,0.928,0.056,"-","Gra11",""
 41355,"2000 AF36  ","41355   ",12.60,+0.15,2455215.8943260,  0,  0,  4,  0,"DV--", 11.939,  1.247,0.113,0.028,0.226,0.055,0.880,0.130,"-","Gra11",""
 41359,"2000 AG55  ","41359   ",12.10,+0.15,2455244.7439600,  0,  0, 12, 12,"DVB-", 15.759,  0.803,0.103,0.022,0.206,0.043,1.024,0.076,"-","Gra11",""
 41379,"2000 AS105 ","41379   ",11.20,+0.15,2455209.1085835,  4,  0,  9,  9,"DVBI", 31.006,  0.458,0.061,0.015,0.164,0.013,1.017,0.020,"-","Gr12b",""
 41417,"2000 AL233 ","41417   ",12.20,+0.15,2455248.3834585,  0,  0,  9,  9,"DVB-", 13.334,  0.919,0.131,0.032,0.262,0.065,0.789,0.085,"-","Gra11",""
 41426,"2000 CJ140 ","41426   ",12.80,+0.15,2455239.9803725,  0,  0, 11, 10,"DVB-", 12.000,  1.053,0.093,0.025,0.186,0.050,0.997,0.131,"-","Gra11",""
 41427,"2000 DY4   ","41427   ",12.10,+0.15,2455247.5237360,  0,  0, 11,  9,"DVB-", 17.589,  0.643,0.083,0.018,0.165,0.036,0.857,0.050,"-","Gra11",""
 42168,"2001 CT13  ","42168   ",11.40,+0.15,2455232.8984700,  0,  0, 10, 11,"DVB-", 18.934,  0.876,0.136,0.017,0.271,0.073,1.030,0.074,"-","Gr12b",""
 42179,"2001 CP25  ","42179   ",12.20,+0.15,2455217.6152050,  0,  0,  9,  9,"DVB-", 15.216,  0.909,0.101,0.025,0.201,0.050,0.995,0.093,"-","Gra11",""
 42182,"2001 CP29  ","42182   ",11.80,+0.15,2455224.8274725,  0,  0,  8, 10,"DVB-", 18.233,  0.704,0.101,0.018,0.202,0.035,0.896,0.054,"-","Gra11",""
 42187,"2001 CS32  ","42187   ",11.40,+0.15,2455207.8248200,  0,  0,  2,  1,"DVB-", 38.322,  1.481,0.033,0.006,0.066,0.018,1.041,0.043,"-","Gr12b",""
 42200,"2001 DJ26  ","42200   ",12.00,+0.15,2455224.6967600,  0,  0, 13, 13,"DVB-", 16.039,  0.913,0.109,0.024,0.218,0.048,1.002,0.085,"-","Gra11",""
 42230,"2001 DE108 ","42230   ",12.40,+0.15,2455226.8152840,  0,  0,  6,  6,"DVB-", 13.234,  1.775,0.111,0.039,0.221,0.078,1.020,0.205,"-","Gra11",""
 42277,"2001 SQ51  ","42277   ",12.00,+0.15,2455301.2792930,  0,  0,  6,  6,"DVB-", 19.765,  0.938,0.072,0.014,0.143,0.028,0.853,0.058,"-","Gra11",""
 42367,"2002 CQ134 ","42367   ",11.00,+0.15,2455230.1172250,  8,  0, 11, 12,"DVBI", 32.160,  0.502,0.068,0.012,0.143,0.020,0.723,0.018,"-","Gr12b",""
 42554,"1996 RJ28  ","42554   ",11.50,+0.15,2455430.3398120,  0,  0,  6,  0,"DV--", 27.397,  2.925,0.059,0.018,0.118,0.052,0.770,0.050,"-","Gr12b",""
 42555,"1996 RU31  ","42555   ",12.40,+0.15,2455227.0106845,  0,  0, 12, 12,"DVB-", 17.909,  0.597,0.060,0.012,0.121,0.024,0.802,0.038,"-","Gra11",""
 43212,"2000 AL113 ","43212   ",12.10,+0.15,2455217.9466665,  0,  0, 12, 12,"DVB-", 19.212,  1.090,0.069,0.011,0.138,0.034,0.901,0.069,"-","Gr12b",""
 43706,"-          ","43706   ",12.70,+0.15,2455240.3752475,  0,  0, 12, 12,"DVB-", 14.613,  0.606,0.069,0.013,0.138,0.025,0.879,0.055,"-","Gra11",""
 45822,"2000 QQ116 ","45822   ",12.00,+0.15,2455284.8060295,  0,  0,  7,  7,"DVB-", 19.063,  1.059,0.077,0.019,0.154,0.038,0.888,0.072,"-","Gra11",""
 46676,"1996 RF29  ","46676   ",11.80,+0.15,2455205.7041890,  0,  0,  9,  9,"DVB-", 18.107,  1.442,0.103,0.027,0.205,0.053,0.942,0.120,"-","Gra11",""
 47955,"2000 QZ73  ","47955   ",11.80,+0.15,2455289.0398240,  0,  0,  8,  7,"DVB-", 21.452,  0.605,0.073,0.011,0.146,0.023,0.861,0.037,"-","Gra11",""
 47956,"2000 QS103 ","47956   ",11.90,+0.15,2455310.5431440,  0,  0,  9,  8,"DVB-", 19.482,  0.719,0.081,0.016,0.162,0.033,0.902,0.047,"-","Gra11",""
 47957,"2000 QN116 ","47957   ",11.60,+0.15,2455285.3341000,  0,  0,  8,  8,"DVB-", 26.634,  0.924,0.057,0.006,0.114,0.030,1.027,0.056,"-","Gr12b",""
 47959,"2000 QP168 ","47959   ",11.80,+0.15,2455299.6258095,  0,  0, 10, 12,"DVB-", 12.971,  0.633,0.200,0.070,0.400,0.101,0.820,0.094,"-","Gr12b",""
 47962,"2000 RU69  ","47962   ",11.50,+0.15,2455304.6572575,  0,  0,  7,  7,"DVB-", 24.011,  0.803,0.077,0.016,0.154,0.033,0.822,0.040,"-","Gra11",""
 47963,"2000 SO56  ","47963   ",11.80,+0.15,2455301.7401955,  0,  0, 13, 13,"DVB-", 26.772,  0.569,0.047,0.008,0.094,0.016,0.853,0.026,"-","Gra11",""
 47964,"2000 SG131 ","47964   ",11.60,+0.15,2455286.5257915,  0,  0,  5,  4,"DVB-", 16.521,  1.757,0.148,0.038,0.296,0.077,0.973,0.152,"-","Gra11",""
 47967,"2000 SL298 ","47967   ",11.80,+0.15,2455321.8528675,  0,  0, 11, 13,"DVB-", 20.964,  0.318,0.077,0.013,0.153,0.015,0.906,0.034,"-","Gr12b",""
 47969,"2000 TG64  ","47969   ",11.80,+0.15,2455306.8365835,  0,  0,  7,  7,"DVB-", 23.480,  1.030,0.061,0.010,0.122,0.020,0.963,0.059,"-","Gra11",""
 48249,"2001 SY345 ","48249   ",12.00,+0.15,2455266.2802155,  0,  0, 12, 12,"DVB-", 18.713,  0.785,0.080,0.008,0.160,0.017,0.738,0.051,"-","Gr12b",""
 48254,"2001 UE83  ","48254   ",12.20,+0.15,2455304.5925060,  0,  0, 11, 11,"DVB-", 21.049,  0.606,0.053,0.009,0.105,0.018,0.842,0.039,"-","Gra11",""
 48269,"2002 AX166 ","48269   ",11.90,+0.15,2455211.3273300,  0,  0, 12, 12,"DVB-", 21.961,  0.823,0.064,0.016,0.127,0.032,0.883,0.049,"-","Gra11",""
 48373,"-          ","48373   ",11.70,+0.15,2455338.8500465,  0,  0, 11, 12,"DVB-", 20.267,  0.638,0.090,0.015,0.180,0.030,0.925,0.043,"-","Gra11",""
 48438,"1989 WJ2   ","48438   ",10.50,+0.15,2455308.6244755, 11,  0, 12, 12,"DVBI", 36.052,  0.418,0.086,0.022,0.160,0.017,0.846,0.010,"-","Gr12b",""
 48604,"1995 CV    ","48604   ",12.60,+0.15,2455247.7538360,  0,  0,  9,  9,"DVB-", 14.483,  0.763,0.077,0.016,0.154,0.032,0.850,0.070,"-","Gra11",""
 48764,"1997 JJ10  ","48764   ",11.40,+0.15,2455279.5120830,  0,  0,  3,  3,"DVB-", 28.043,  2.982,0.062,0.015,0.124,0.035,0.958,0.187,"-","Gr12b",""
 48767,"-          ","48767   ",11.70,+0.15,2455272.2992200,  0,  0, 11, 10,"DVB-", 21.815,  0.607,0.078,0.013,0.155,0.026,0.790,0.034,"-","Gra11",""
 51339,"2000 OA61  ","51339   ",11.90,+0.15,2455305.7128260,  0,  0,  4,  4,"DVB-", 18.717,  1.471,0.088,0.022,0.175,0.044,0.940,0.112,"-","Gra11",""
 51340,"2000 QJ12  ","51340   ",11.80,+0.15,2455265.1560135,  0,  0,  5,  5,"DVB-", 22.988,  1.156,0.064,0.015,0.127,0.030,0.936,0.071,"-","Gra11",""
 51344,"2000 QA127 ","51344   ",11.80,+0.15,2455299.8906720,  0,  0,  8,  8,"DVB-", 18.299,  0.984,0.101,0.024,0.201,0.047,0.949,0.077,"-","Gra11",""
 51345,"2000 QH137 ","51345   ",11.50,+0.15,2455287.6519040,  0,  0,  9,  9,"DVB-", 23.542,  0.801,0.080,0.008,0.160,0.036,0.900,0.043,"-","Gr12b",""
 51346,"2000 QX158 ","51346   ",11.80,+0.15,2455288.3779850,  0,  0,  5,  6,"DVB-", 20.832,  1.016,0.078,0.016,0.155,0.032,1.008,0.077,"-","Gra11",""
 51347,"2000 QZ165 ","51347   ",11.60,+0.15,2455286.1285610,  0,  0,  8,  8,"DVB-", 23.412,  0.798,0.074,0.016,0.148,0.033,0.973,0.049,"-","Gra11",""
 51348,"2000 QR169 ","51348   ",11.40,+0.15,2455306.3409845,  0,  0,  5,  4,"DVB-", 18.310,  1.021,0.145,0.025,0.290,0.050,0.863,0.068,"-","Gra11",""
 51350,"2000 QU176 ","51350   ",11.40,+0.15,2455284.2796785,  0,  0, 13, 13,"DVB-", 27.121,  0.828,0.066,0.015,0.132,0.063,0.895,0.044,"-","Gr12b",""
 51354,"2000 RX25  ","51354   ",11.10,+0.15,2455297.7068270,  0,  0, 12, 12,"DVB-", 28.731,  0.459,0.078,0.015,0.155,0.038,0.896,0.017,"-","Gr12b",""
 51357,"2000 RM88  ","51357   ",11.90,+0.15,2455289.7011530,  0,  0,  8,  8,"DVB-", 19.303,  0.833,0.082,0.017,0.165,0.035,0.932,0.063,"-","Gra11",""
 51359,"2000 SC17  ","51359   ",12.00,+0.15,2455304.5866485,  0,  0, 15, 10,"DVB-", 22.755,  0.386,0.054,0.005,0.108,0.024,0.867,0.023,"-","Gr12b",""
 51362,"2000 SY247 ","51362   ",12.30,+0.15,2455293.0092640,  0,  0,  5,  5,"DVB-", 18.137,  1.277,0.065,0.012,0.129,0.024,1.247,0.131,"-","Gra11",""
 51364,"2000 SU333 ","51364   ",11.50,+0.15,2455311.4026125,  0,  0, 12, 12,"DVB-", 27.850,  0.875,0.057,0.010,0.114,0.035,0.950,0.038,"-","Gr12b",""
 51365,"2000 TA42  ","51365   ",10.40,+0.15,2455292.7506405, 28,  0, 31, 32,"DVBI", 40.606,  0.308,0.074,0.018,0.146,0.013,0.719,0.014,"-","Gr12b",""
 51378,"2001 AT33  ","51378   ",12.23,+0.15,2455423.8487475,  0,  0,  9,  0,"DV--", 23.229,  1.738,0.042,0.009,0.084,0.016,0.770,0.050,"-","Gr12b",""
 51405,"2001 DL106 ","51405   ",12.30,+0.15,2455214.1085945,  0,  0,  7,  6,"DVB-", 13.698,  1.342,0.113,0.028,0.226,0.056,0.890,0.127,"-","Gra11",""
 51910,"2001 QQ60  ","51910   ",11.40,+0.15,2455274.8215930,  9,  0, 14, 14,"DVBI", 26.350,  0.323,0.070,0.011,0.244,0.014,0.771,0.015,"-","Gr12b",""
 51935,"2001 QK134 ","51935   ",11.70,+0.15,2455282.6891650,  0,  0,  8,  8,"DVB-", 23.273,  1.094,0.068,0.007,0.136,0.038,1.088,0.052,"-","Gr12b",""
 51958,"2001 QJ256 ","51958   ",11.30,+0.15,2455255.5647410,  0,  0, 14, 14,"DVB-", 27.223,  0.671,0.072,0.011,0.144,0.053,0.787,0.028,"-","Gr12b",""
 51962,"2001 QH267 ","51962   ",11.20,+0.15,2455280.5072295,  0,  0,  9, 11,"DVB-", 27.479,  0.660,0.077,0.014,0.155,0.035,0.943,0.040,"-","Gr12b",""
 51969,"2001 QZ292 ","51969   ",11.80,+0.15,2455283.2230290,  0,  0, 12, 11,"DVB-", 23.705,  0.738,0.060,0.012,0.120,0.023,0.858,0.039,"-","Gra11",""
 51994,"2001 TJ58  ","51994   ",12.20,+0.15,2455309.2866970,  0,  0,  3,  4,"DV--", 19.745,  2.215,0.060,0.019,0.120,0.038,0.880,0.130,"-","Gra11",""
 52273,"1988 RQ10  ","52273   ",12.10,+0.15,2455300.4839400,  0,  0, 10, 10,"DVB-", 17.291,  1.181,0.085,0.019,0.171,0.039,0.903,0.087,"-","Gra11",""
 52275,"1988 RS12  ","52275   ",12.50,+0.15,2455286.6912670,  0,  0,  6,  6,"DVB-", 18.410,  1.323,0.052,0.008,0.104,0.013,1.020,0.095,"-","Gr12b",""
 52278,"1988 SG3   ","52278   ",11.90,+0.15,2455288.5116890,  0,  0,  9,  8,"DVB-", 20.336,  0.621,0.074,0.014,0.148,0.027,0.725,0.035,"-","Gra11",""
 52511,"1996 GH12  ","52511   ",12.00,+0.15,2455312.1287580,  0,  0, 10, 10,"DVB-", 21.583,  0.799,0.060,0.010,0.120,0.021,0.959,0.049,"-","Gra11",""
 52567,"1997 HN2   ","52567   ",12.00,+0.15,2455283.5512420,  0,  0,  7,  9,"DVB-", 21.577,  0.667,0.060,0.014,0.120,0.028,0.919,0.042,"-","Gra11",""
 52645,"1997 XR13  ","52645   ",12.40,+0.15,2455236.0770175,  0,  0, 10,  9,"DVB-", 12.952,  0.843,0.115,0.026,0.231,0.051,0.868,0.081,"-","Gra11",""
 52767,"-          ","52767   ",12.00,+0.15,2455297.7732335,  0,  0,  8,  8,"DVB-", 25.070,  0.842,0.045,0.010,0.089,0.020,0.927,0.046,"-","Gra11",""
 53418,"1999 PY3   ","53418   ",11.60,+0.15,2455299.4893665,  0,  0, 11, 11,"DVB-", 25.302,  0.552,0.063,0.015,0.126,0.045,1.054,0.036,"-","Gr12b",""
 53419,"1999 PJ4   ","53419   ",12.10,+0.15,2455317.8887070,  0,  0, 11, 11,"DVB-", 22.313,  0.557,0.051,0.011,0.103,0.022,0.767,0.030,"-","Gra11",""
 53436,"1999 VB154 ","53436   ",11.20,+0.15,2455417.9050580,  0,  0, 14,  0,"DV--", 28.399,  3.165,0.073,0.025,0.145,0.093,0.770,0.050,"-","Gr12b",""
 53469,"2000 AX8   ","53469   ",12.40,+0.15,2455213.1832890,  0,  0, 11, 11,"DVB-", 18.453,  0.354,0.057,0.008,0.114,0.037,0.828,0.031,"-","Gr12b",""
 53477,"2000 AA54  ","53477   ",11.70,+0.15,2455228.4032540,  0,  0, 10, 10,"DVB-", 19.519,  0.759,0.097,0.021,0.194,0.043,0.982,0.060,"-","Gra11",""
 54581,"2000 QW170 ","54581   ",12.30,+0.15,2455295.4573370,  0,  0, 12, 12,"DVB-", 14.358,  0.800,0.103,0.022,0.206,0.043,0.815,0.072,"-","Gra11",""
 54582,"2000 QU179 ","54582   ",12.60,+0.15,2455298.3686020,  0,  0,  6,  6,"DVB-", 17.052,  0.991,0.055,0.012,0.111,0.024,0.928,0.076,"-","Gra11",""
 54596,"2000 QD225 ","54596   ",12.50,+0.15,2455285.7976095,  0,  0,  8,  7,"DVB-", 17.529,  0.910,0.057,0.012,0.115,0.024,1.041,0.083,"-","Gra11",""
 54626,"2000 SJ49  ","54626   ",12.70,+0.15,2455304.2548690,  0,  0,  7,  7,"DVB-", 20.327,  1.140,0.036,0.009,0.071,0.018,0.970,0.077,"-","Gra11",""
 54638,"2000 SC144 ","54638   ",12.10,+0.15,2455319.6053515,  0,  0,  6,  6,"DVB-", 15.254,  1.583,0.110,0.030,0.219,0.060,0.893,0.139,"-","Gra11",""
 54643,"2000 SP283 ","54643   ",12.10,+0.15,2455308.7563975,  0,  0,  7,  7,"DVB-", 18.692,  0.871,0.073,0.015,0.146,0.030,0.874,0.061,"-","Gra11",""
 54645,"2000 SR284 ","54645   ",12.00,+0.15,2455315.5002250,  0,  0, 11, 11,"DVB-", 19.868,  0.396,0.071,0.014,0.142,0.028,0.811,0.026,"-","Gra11",""
 54646,"2000 SS291 ","54646   ",12.40,+0.15,2455308.0932190,  0,  0,  9, 10,"DVB-", 16.638,  0.690,0.070,0.012,0.140,0.025,0.970,0.057,"-","Gra11",""
 54649,"2000 SE310 ","54649   ",11.30,+0.15,2455306.3407935,  0,  0,  9,  9,"DVB-", 21.398,  0.507,0.117,0.024,0.233,0.047,0.853,0.036,"-","Gra11",""
 54652,"2000 SZ344 ","54652   ",11.80,+0.15,2455303.5280875,  0,  0, 10, 10,"DVB-", 16.371,  1.192,0.126,0.030,0.251,0.060,1.192,0.132,"-","Gra11",""
 54653,"2000 SB350 ","54653   ",12.30,+0.15,2455312.8577050,  0,  0,  7,  7,"DVB-", 19.825,  1.071,0.054,0.013,0.108,0.025,0.931,0.072,"-","Gra11",""
 54655,"2000 SQ362 ","54655   ",12.00,+0.15,2455292.9416475,  0,  0, 16, 18,"DVB-", 19.328,  0.578,0.075,0.016,0.150,0.033,0.797,0.038,"-","Gra11",""
 54656,"2000 SX362 ","54656   ",10.50,+0.15,2455328.3376185, 11,  0, 12, 12,"DVBI", 37.743,  0.413,0.078,0.010,0.129,0.017,0.849,0.017,"-","Gr12b",""
 54672,"2000 WO180 ","54672   ",11.50,+0.15,2455278.5886925,  0,  0,  6,  6,"DVB-", 22.933,  0.631,0.084,0.011,0.169,0.020,0.967,0.040,"-","Gr12b",""
 55060,"2001 QM73  ","55060   ",10.90,+0.15,2455297.3754935,  0,  0, 13, 13,"DVB-", 28.643,  0.421,0.094,0.014,0.188,0.049,0.916,0.019,"-","Gr12b",""
 55267,"2001 RP132 ","55267   ",11.60,+0.15,2455271.4444005,  0,  0,  5,  5,"DVB-", 24.077,  1.274,0.070,0.018,0.140,0.032,0.967,0.083,"-","Gr12b",""
 55419,"2001 TF19  ","55419   ",10.70,+0.15,2455289.7001340,  0,  0, 10, 11,"DVB-", 31.406,  0.408,0.094,0.008,0.188,0.020,0.858,0.016,"-","Gr12b",""
 55441,"2001 TS87  ","55441   ",12.00,+0.15,2455298.9626335,  0,  0, 13, 13,"DVB-", 16.485,  0.580,0.103,0.022,0.206,0.044,0.786,0.043,"-","Gra11",""
 55457,"2001 TH133 ","55457   ",11.90,+0.15,2455274.4518680,  0,  0,  4,  0,"DV--", 24.008,  2.813,0.053,0.017,0.107,0.033,0.880,0.130,"-","Gra11",""
 55460,"2001 TW148 ","55460   ",11.90,+0.15,2455308.0270670,  0,  0,  9,  8,"DVB-", 15.291,  1.060,0.131,0.032,0.263,0.064,0.823,0.084,"-","Gra11",""
 55474,"2001 TY229 ","55474   ",11.50,+0.15,2455297.9690790,  0,  0, 11, 11,"DVB-", 21.469,  0.972,0.096,0.022,0.193,0.044,0.869,0.060,"-","Gra11",""
 55496,"2001 UC73  ","55496   ",11.50,+0.15,2455313.7171730,  0,  0,  8,  8,"DVB-", 19.898,  0.739,0.112,0.023,0.224,0.047,0.815,0.047,"-","Gra11",""
 55563,"2002 AW34  ","55563   ",11.50,+0.15,2455207.8283860,  0,  0,  2,  2,"DVB-", 26.631,  1.261,0.063,0.013,0.125,0.030,0.897,0.056,"-","Gr12b",""
 55568,"2002 CU15  ","55568   ",11.40,+0.15,2455206.7963710,  0,  0,  3,  3,"DVB-", 27.608,  0.703,0.064,0.007,0.128,0.022,0.801,0.036,"-","Gr12b",""
 55571,"2002 CP82  ","55571   ",11.90,+0.15,2455221.9807650,  0,  0, 11, 10,"DVB-", 13.978,  1.381,0.157,0.081,0.314,0.132,0.900,0.157,"-","Gr12b",""
 55574,"2002 CF245 ","55574   ",11.80,+0.15,2455225.2926385,  0,  0, 12, 12,"DVB-", 19.241,  0.693,0.091,0.019,0.182,0.039,0.806,0.043,"-","Gra11",""
 55578,"2002 GK105 ","55578   ",11.30,+0.15,2455215.5647740,  0,  0, 12, 12,"DVB-", 22.045,  0.642,0.110,0.016,0.220,0.035,1.014,0.057,"-","Gr12b",""
 55676,"-          ","55676   ",11.90,+0.15,2455307.3016860,  0,  0,  9,  9,"DVB-", 13.171,  1.098,0.177,0.044,0.354,0.087,0.783,0.106,"-","Gra11",""
 55678,"-          ","55678   ",12.60,+0.15,2455309.4815240,  0,  0,  9,  9,"DVB-", 17.636,  1.071,0.052,0.012,0.104,0.023,0.716,0.068,"-","Gra11",""
 55702,"-          ","55702   ",11.90,+0.15,2455308.5556495,  0,  0,  8,  8,"DVB-", 19.959,  1.103,0.077,0.016,0.154,0.032,0.959,0.078,"-","Gra11",""
 56355,"2000 AX130 ","56355   ",12.00,+0.15,2455210.5355390,  0,  0, 13, 13,"DVB-", 17.588,  0.630,0.090,0.019,0.181,0.037,0.813,0.047,"-","Gra11",""
 56951,"2000 SK2   ","56951   ",11.90,+0.15,2455295.6575775,  0,  0,  7,  6,"DVB-", 17.876,  0.817,0.096,0.022,0.192,0.044,0.691,0.052,"-","Gra11",""
 56962,"2000 SW65  ","56962   ",12.10,+0.15,2455299.6228170,  0,  0,  9,  8,"DVB-", 17.821,  0.664,0.080,0.015,0.161,0.029,0.737,0.039,"-","Gra11",""
 56968,"2000 SA92  ","56968   ",11.50,+0.15,2455295.5881785,  0,  0, 11, 11,"DVB-", 25.865,  0.593,0.066,0.006,0.133,0.029,0.967,0.030,"-","Gr12b",""
 56976,"2000 SS161 ","56976   ",11.30,+0.15,2455299.8913090,  0,  0, 13, 13,"DVB-", 23.483,  0.567,0.097,0.016,0.193,0.041,0.867,0.029,"-","Gr12b",""
 57013,"2000 TD39  ","57013   ",11.50,+0.15,2455288.4148495,  0,  0, 11, 12,"DVB-", 24.126,  0.251,0.076,0.020,0.152,0.056,0.915,0.024,"-","Gr12b",""
 57041,"2001 EN12  ","57041   ",11.90,+0.15,2455211.0641850,  0,  0, 10, 10,"DVB-", 22.282,  0.787,0.062,0.014,0.124,0.027,0.929,0.049,"-","Gra11",""
 57644,"2001 TV201 ","57644   ",12.10,+0.15,2455294.8949485,  0,  0,  4,  4,"DVB-", 12.830,  1.410,0.155,0.050,0.310,0.101,0.762,0.124,"-","Gra11",""
 57714,"2001 UY124 ","57714   ",11.60,+0.15,2455311.7314630,  0,  0, 11, 11,"DVB-", 28.255,  0.366,0.051,0.007,0.101,0.045,1.002,0.027,"-","Gr12b",""
 57904,"2002 ER25  ","57904   ",12.70,+0.15,2455209.2784530,  0,  0, 10, 10,"DVB-", 22.222,  0.710,0.030,0.008,0.060,0.016,0.849,0.040,"-","Gra11",""
 57910,"2002 ED61  ","57910   ",12.20,+0.15,2455212.9837495,  0,  0, 11, 11,"DVB-", 14.401,  0.884,0.112,0.026,0.225,0.051,0.886,0.089,"-","Gra11",""
 57915,"2002 EB110 ","57915   ",12.30,+0.15,2455222.3814985,  0,  0, 10,  8,"DVB-", 17.653,  0.771,0.068,0.015,0.136,0.030,0.856,0.058,"-","Gra11",""
 57920,"2002 EL153 ","57920   ",12.30,+0.15,2455236.7377105,  0,  0, 10, 11,"DVB-", 16.701,  0.539,0.076,0.019,0.152,0.038,0.748,0.037,"-","Gra11",""
